-2.848,-6.427,-6.431,0.9802,7.129,8.112,8.31,8.466,5.383,1.942,3.603,7.191,5.498,-0.13,-2.941,-2.628,-4.014,-7.48,-9.088,-7.627,-6.156
-3.631,-3.81,-4.305,-1.729,5.973,12.26,10.4,4.878,3.567,5.001,4.16,2.863,3.878,3.463,-0.917,-4.693,-4.955,-4.78,-4.368,-0.049799,4.168
1.149,0.3256,0.9127,2.981,4.146,5.835,9.103,9.658,5.624,2.593,3.518,3.678,1.448,1.261,1.899,-2.456,-7.36,-2.924,5.85,5.156,-0.2506
-0.5024,3.528,7.041,5.611,3.564,3.599,5.095,8.024,9.99,6.538,0.5392,0.2239,3.821,1.501,-4.85,-3.322,4.672,5.438,-1.199,-2.071,1.71
2.479,2.413,4.834,7.637,6.136,3.16,3.979,6.333,6.508,6.887,7.68,3.095,-5.316,-6.414,1.494,6.39,3.59,1.909,4.209,2.961,-0.4867
-4.736,-0.6324,3.353,4.42,6.878,8.27,4.196,0.914,5.52,10.79,6.692,-1.859,-4.346,-1.546,0.7538,3.433,7.476,7.635,2.173,-2.66,-3.569
-3.014,-5.617,-3.097,5.26,7.932,4.413,4.777,8.678,6.859,0.7588,-0.1431,3.129,2.161,-1.667,-0.2651,5.478,7.726,5.123,2.841,3.26,4.15
2.946,4.442,1.53,-3.989,-0.7502,9.678,13.29,6.765,0.7817,0.3998,0.3247,-0.7544,1.783,6.309,5.932,1.597,1.31,6.12,7.689,1.525,-4.044
-2.795,-3.739,-2.669,0.9168,3.251,4.487,7.387,9.238,4.924,-2.539,-4.354,0.9779,6.025,6.282,5.05,5.296,4.738,1.723,-0.3077,1.815,4.417
6.574,2.128,-1.884,0.4375,4.466,5.16,3.724,3.135,3.128,2.114,0.4333,-0.027393,2.166,6.353,9.303,7.92,3.202,-0.7004,-1.724,-1.398,-1.267
-7.695,0.7856,7.648,3.692,0.045182,2.284,2.946,-0.2923,-0.2526,4.05,5.205,2.062,1.557,5.687,8.863,7.565,3.576,-0.3892,-2.05,-0.128,2.114
1.722,-2.767,-1.091,7.964,7.501,-2.938,-6.204,0.7102,4.093,1.083,2.03,7.701,8.691,4.496,2.867,4.538,4.534,2.796,1.793,0.6721,-0.4876
-4.207,2.696,5.28,-1.067,-1.649,3.523,0.9372,-6.561,-4.331,5.358,8.788,6.471,7.252,8.178,3.242,-1.017,2.242,6.688,5.762,3.542,3.483
0.1255,-4.603,-4.835,1.421,1.411,-3.761,-3.024,0.6197,-1.255,-1.726,6.931,13.89,8.974,2.021,2.841,4.349,1.754,2.868,7.286,3.675,-2.925
-8.471,-4.275,-2.991,-6.087,-4.251,-0.3431,-2.464,-4.395,1.603,6.984,4.528,3.831,9.622,9.843,1.834,0.5799,7.741,6.219,-4.936,-7.403,-2.434
4.783,-2.587,-8.294,-6.321,-6.312,-7.578,-2.525,3.556,2.842,2.055,6.655,7.386,1.731,3.236,12.98,12.46,-1.237,-7.463,0.1661,4.784,2.474
0.2683,3.289,-0.855,-11.78,-13.47,-5.637,-1.074,0.3596,5.586,8.192,1.994,-1.448,6.497,13.27,8.565,2.553,3.169,1.737,-5.018,-6.786,-3.794
2.99,-2.968,-6.498,-4.749,-8.413,-12.9,-5.387,6.715,6.76,-0.3836,1.208,8.648,9.01,4.839,5.541,7.308,3.061,-1.947,-0.9497,2.42,3.439
-3.226,0.2988,-1.811,-9.868,-9.625,-2.233,-1.717,-6.427,-2.621,7.712,10.44,5.505,4.388,7.479,6.282,1.549,0.6783,3.707,5.708,6.022,6.155
0.5563,-5.861,-8.655,-2.1,0.4071,-5.612,-9.188,-5.126,0.0076511,3.247,7.8,11.52,8.968,2.712,-0.070025,1.576,4.309,7.006,8.446,6.28,3.595
3.449,4.541,2.878,-2.181,-5.193,-4.903,-4.978,-5.551,-2.989,2.808,8.051,10.2,8.487,3.297,-1.141,0.8076,7.514,10.4,5.535,-1.861,-5.193
-4.823,1.665,7.242,2.655,-5.169,-7.35,-4.889,-3.024,-1.64,2.058,6.158,6.468,3.942,3.351,5.641,7.126,5.752,3.188,0.8059,-1.697,-3.22
-3.015,-6.074,-4.376,3.464,4.496,-4.186,-9.4,-3.71,3.745,3.579,-0.625,-1.002,3.288,8.229,10.8,9.371,3.902,-2.272,-4.486,-1.961,0.5243
-1.185,-0.1471,-2.143,-5.391,-2.376,3.747,3.153,-2.694,-4.129,-0.9977,-0.5811,-1.749,2.606,10.62,13.21,8.068,1.049,-3.124,-3.597,-1.094,1.049
0.585,-1.934,-4.132,-3.914,-2.863,1.055,7.178,6.432,-4.391,-12.31,-6.31,5.284,9.312,7.254,6.695,6.375,2.701,-0.7112,-0.4549,0.4082,0.052562
1.182,-0.1661,-3.42,-4.114,0.665,5.254,3.784,-0.2285,-2.159,-4.256,-6.246,-1.493,8.366,10.94,3.737,-0.5521,3.612,6.396,2.671,-0.223,0.3978
1.149,-0.3164,0.323,3.365,3.605,1.053,-0.5583,-1.482,-2.475,-0.8401,2.264,1.09,-2.395,0.3583,7.223,7.104,1.276,1.918,8.089,7.239,2.382
1.428,5.33,8.518,6.494,2.905,-0.6369,-4.228,-4.127,1.138,4.993,2.664,-1.219,-2.21,-2.363,-1.389,4.696,11.56,9.014,-1.137,-6.627,-5.919
0.7044,3.349,8.648,9.986,3.458,-4.342,-4.689,0.1809,2.569,2.249,2.745,1.564,-3.815,-6.923,-1.333,7.213,8.668,3.678,1.333,5.409,9.308
1.056,3.242,4.5,3.06,2.526,2.695,0.353,-2.097,0.3333,4.375,2.233,-4.088,-4.695,1.041,2.791,-2.07,-2.417,6.925,12.81,3.483,-6.951
-2.974,-4.634,-4.326,0.1263,3.956,4.098,3.517,4.033,1.9,-3.723,-5.501,0.3588,4.851,-0.1325,-6.611,-3.097,5.048,4.869,-0.9041,0.272,5.019
2.456,-0.9091,-5.31,-5.574,-0.6999,7.176,11.43,5.971,-4.054,-6.419,-0.4096,2.182,-2.081,-3.439,1.066,2.075,-2.842,-4.371,-0.3025,0.8732,-1.219
3.716,2.532,-2.323,-5.352,0.034064,7.274,6.604,2.344,2.556,2.406,-3.902,-8.027,-2.393,4.209,2.155,-3.178,-4.432,-4.573,-5.829,-3.785,-0.5389
0.6046,-1.446,1.464,6.856,2.758,-4.96,-0.9432,9.594,9.042,-1.27,-5.93,-3.014,-1.584,-1.882,0.1304,0.021663,-5.576,-9.334,-6.054,-1.427,-0.2534
4.114,10.83,11.74,1.74,-2.413,2.481,3.372,-0.5849,1.198,6.152,3.316,-4.001,-5.057,-2.028,-2.904,-5.561,-5.329,-4.917,-5.019,-0.8249,3.806
-8.058,-7.004,0.7597,9.818,8.272,-0.3164,-2.902,0.4429,1.3,1.275,4.891,5.57,-2.176,-9.683,-9.138,-6.35,-6.203,-3.343,3.09,5.013,2.921
-2.948,-4.252,-4.202,1.389,8.963,8.641,-0.5752,-6.181,-1.157,5.311,4.998,2.521,1.003,-5.38,-15.03,-15.13,-3.547,5.291,3.609,-0.4981,-1.159
-3.684,-1.788,-0.096121,-0.8136,-0.3236,4.138,7.356,3.02,-3.707,-2.086,5.672,6.232,-3.089,-10.57,-10.16,-7.96,-6.593,-1.708,3.759,1.391,-3.609
-4.359,-3.734,-2.362,-1.184,-0.7886,-0.068596,2.937,7.049,7.234,1.554,-4.21,-4.384,-2.341,-4.175,-7.509,-6.393,-3.437,-5.087,-8.077,-4.573,0.3847
3.584,-0.0095414,-4.398,-4.576,-2.158,0.039209,2.675,6.958,9.669,5.589,-4.496,-12.01,-9.786,-1.264,3.025,-1.831,-9.699,-11.87,-7.21,-1.258,1.21
7.611,5.858,0.3321,-5.94,-6.833,-0.5001,7.03,8.916,5.396,0.9029,-3.221,-7.505,-8.97,-4.668,0.7975,-0.4428,-7.603,-11.29,-6.208,2.924,7.63
0.6625,1.464,1.154,-1.196,-2.628,-0.5686,3.797,6.361,3.878,-1.89,-4.893,-2.619,-0.7753,-4.836,-10.13,-8.453,-1.662,1.297,-1.016,-2.219,-1.238
2.38,-0.4029,-1.406,2.444,5.279,3.323,-0.4233,-2.337,-1.945,0.046122,1.998,1.033,-3.449,-8.23,-10.33,-8.893,-3.2,4.983,8.045,0.9633,-6.145
-4.966,-0.6405,4.256,5.562,6.143,4.848,-1.584,-8.051,-6.04,2.135,5.82,1.182,-5.989,-10.07,-9.676,-5.139,0.9535,3.79,1.749,-1.641,-2.993
-4.649,-2.879,3.976,10.51,7.865,-1.075,-5.331,-3.124,-1.491,-1.947,-0.8303,-0.1097,-3.974,-8.343,-6.297,-0.3431,1.456,-1.924,-4.542,-3.293,-1.511
-5.002,0.4403,5.386,3.97,1.931,1.646,-0.1845,-2.563,-2.033,-1.675,-5.561,-8.665,-4.533,2.232,2.722,-2.348,-5.632,-4.949,-3.595,-3.374,-3.53
-2.234,-4.074,-3.96,-0.6039,1.316,1.57,3.088,3.191,-2.389,-9.668,-11.03,-6.25,-0.5937,3.18,3.976,0.1273,-6.049,-8.439,-5.98,-3.833,-3.89
1.582,-1.772,-7.496,-8.495,-1.897,6.095,7.141,1.011,-6.303,-10.55,-10.23,-5.146,1.072,3.104,1.288,-0.086499,-1.761,-6.749,-10.01,-4.496,1.948
1.215,-1.624,-5.641,-6.339,-2.905,2.146,3.952,-0.3348,-6.712,-8.494,-5.691,-3.627,-2.869,0.1419,3.161,0.4456,-5.14,-5.018,0.1631,1.935,0.3162
-1.329,-0.9425,-0.1117,0.1913,-1.464,-4.809,-6.374,-3.682,-0.3709,-1.725,-5.633,-5.397,-1.339,-0.3644,-3.411,-3.763,0.6212,3.738,2.447,0.5528,0.3757
-6.808,-1.551,5.09,4.189,-3.32,-9.684,-9.848,-5.949,-2.08,0.6165,1.614,-0.8415,-5.773,-8.207,-5.304,0.023887,3.863,5.465,5.13,2.843,0.9878
-9.966,-6.161,-0.8783,0.4765,-2.157,-6.775,-10.85,-10.7,-4.497,3.411,5.465,-0.2846,-7.667,-9.772,-5.783,0.5168,5.6,7.512,5.149,-0.3661,-3.9
-6.267,-9.732,-11.3,-6.572,-2.496,-4.785,-9.107,-8.528,-3.685,-0.075015,0.3761,-0.724,-3.035,-6.058,-5.953,-0.4149,5.605,5.76,1.808,0.2094,1.1
-0.742,-3.4,-9.587,-14.63,-13.28,-5.938,0.004096,-1.145,-5.866,-7.014,-4.069,-1.814,-1.386,-0.1687,1.107,-0.4169,-2.442,-0.2124,4.295,5.022,3.306
4.741,0.8044,-8.11,-15.75,-16.12,-9.258,-1.164,2.12,-1.295,-8.166,-11.41,-6.27,2.921,6.855,3.084,-2.035,-3.539,-2.496,-0.0055303,4.655,8.016
0.2715,-2.432,-6.487,-9.603,-12.17,-11.96,-6.93,-1.344,-1.326,-5.799,-8.295,-5.741,-0.2757,4.647,5.827,1.895,-3.512,-4.612,-1.19,1.732,2.156
-1.75,-1.341,-2.842,-5.987,-7.635,-8.522,-10.87,-11.69,-7.125,-0.8794,0.3375,-2.668,-3.563,-0.4537,3.028,4.012,2.27,-1.447,-5.045,-6.07,-5.487
-1.73,-2.386,-1.283,0.4665,-2.513,-9.837,-14.93,-14.3,-9.812,-3.48,2.627,4.074,-0.6303,-5.051,-2.459,4.107,6.045,1.113,-4.929,-7.069,-6.655
3.042,4.305,4.147,0.7092,-3.862,-8.599,-13.46,-15.52,-11.73,-4.475,0.9326,2.686,2.273,0.5484,-1.648,-1.907,0.6256,3.037,2.517,-0.0029578,-1.494
-4.106,0.061979,4.744,2.834,-4.195,-10.13,-11.84,-11.32,-10.62,-8.635,-4.143,1.305,4.941,4.853,0.7834,-4.119,-4.109,1.923,6.361,2.589,-2.453
-0.2778,-2.251,-3.23,-1.466,-1.541,-5.659,-9.826,-10.67,-10.1,-9.832,-7.143,-0.5752,4.964,4.581,0.9836,-0.2627,0.3884,-1.055,-3.685,-3.389,-1.691
2.678,0.4002,-4.623,-7.65,-5.146,-1.119,-2.948,-9.982,-13.51,-9.516,-4.006,-2.673,-2.509,1.555,7.004,6.84,-0.077642,-7.072,-7.741,-2.736,0.977
1.893,-0.5677,-3.895,-5.262,-5.544,-5.419,-4.615,-4.351,-6.33,-9.321,-10.03,-7.072,-1.789,3.642,6.654,4.912,-0.7026,-5.189,-4.018,1.789,5.666
-4.001,-1.866,-0.1377,-2.354,-6.528,-8.338,-5.832,-1.836,-1.831,-7.458,-12.57,-9.759,-0.8062,4.777,2.61,-1.346,-0.5012,3.526,5.048,2.645,0.4658
5.43,2.757,-1.48,-4.126,-5.051,-4.769,-4.106,-4.531,-5.976,-6.293,-5.004,-4.445,-5.326,-5.096,-2.385,1.245,4.746,7.655,6.942,0.6374,-4.488
3.113,2.412,-0.3689,-3.088,-2.774,-1.793,-4.403,-8.436,-7.905,-2.797,0.4599,-2.37,-8.726,-12,-7.016,4.106,11.56,8.562,0.9832,-0.9953,1.038
-7.636,-5.394,0.03524,3.724,0.9554,-5.453,-8.398,-6.178,-2.775,-1.139,-2.047,-5.844,-9.992,-9.391,-3.467,2.311,4.713,5.931,6.85,5.366,3.361
2.882,1.9,0.6376,0.3674,-0.3159,-3.172,-5.865,-4.238,-0.3144,-1.252,-7.591,-10.73,-6.337,-1.401,-2.308,-4.415,-0.6583,6.369,8.346,3.3,-1.047
-2.502,1.042,3.062,-1.273,-5.356,-2.519,3.096,2.338,-5.109,-10.28,-8.248,-4.078,-3.492,-4.856,-3.984,-1.115,0.7963,0.5842,-1.394,-4.498,-6.422
-1.76,-4.296,-6.138,-3.33,1.333,3.559,2.269,-1.296,-5.551,-8.315,-7.777,-5.26,-3.998,-3.977,-2.076,1.01,-0.4038,-7.312,-11.04,-4.988,1.586
8.493,1.203,-6.817,-4.262,4.022,6.599,0.8293,-5.089,-5.009,-3.213,-5.905,-9.821,-6.987,1.261,4.151,-2.945,-11.17,-10.89,-4.778,-1.571,-2.063
7.531,9.567,9.217,3.211,-2.722,-2.548,1.595,2.459,-2.573,-8.335,-8.734,-4.102,-0.075406,-0.563,-4.154,-7.37,-8.777,-8.501,-6.046,-1.567,1.306
-1.479,6.018,14.12,10.72,0.2185,-5.5,-2.758,0.7849,-1.513,-5.901,-5.203,-0.5428,0.4203,-4.7,-9.846,-9.919,-7.136,-5.38,-3.563,0.7606,4.081
-0.1998,-0.9775,1.736,8.713,11.69,4.269,-7.76,-11.83,-4.213,5.034,5.049,-2.497,-7.879,-7.849,-8.008,-10.76,-10.08,-2.661,3.619,0.7294,-4.319
-7.929,-6.19,-1.101,5.532,9.18,5.796,-2.655,-8.366,-5.855,1.671,6.019,2.494,-6.513,-14.22,-14.76,-8.312,-1.556,-0.7258,-4.658,-7.774,-8.258
3.946,2.46,0.4309,-0.5927,-0.4226,1.817,4.817,3.93,-1.521,-4.625,-1.274,1.495,-4.065,-12.9,-13.91,-6.769,-1.841,-4.402,-8.264,-6.828,-3.898
1.78,3.705,1.838,-4.614,-6.175,0.1861,6.962,8.632,6.235,0.4859,-7.852,-12.44,-7.968,-0.7934,-1.828,-10.16,-14.2,-8.685,-1.088,0.5074,-1.207
1.706,-3.073,-6.131,-3.047,-1.346,-1.816,3.115,11.88,12.22,0.4904,-11.72,-13.68,-7.479,-1.74,-1.725,-6.852,-12.15,-11.9,-5.19,3.03,6.785
-2.385,-1.277,-3.254,-7.049,-4.215,4.782,9.745,6.734,2.182,0.3106,-1.98,-6.581,-10.14,-9.847,-6.931,-4.387,-4.631,-7.358,-8.195,-3.833,0.3139
-1.217,-4.305,-6.249,-2.719,2.533,5.483,5.469,3.012,0.1044,0.03873,1.894,-0.3776,-8.369,-14.55,-12.54,-6.001,-1.977,-1.563,-1.961,-2.152,-2.319
1.735,0.012782,-0.642,2.454,5.433,3.714,-0.4409,-0.7653,2.935,4.246,0.6426,-3.389,-5.555,-9.096,-13.79,-12.93,-4.107,4.856,5.618,-0.6183,-5.049
1.584,6.592,11.32,8.029,1.073,-1.767,0.2206,2.076,1.774,1.488,1.403,-1.208,-6.272,-10.06,-10.6,-8.866,-4.96,0.7701,3.9,0.6124,-3.406
3.562,6.371,10.02,9.447,4.479,-0.6495,-1.859,0.3891,2.254,1.589,-0.4158,-2.636,-5.584,-8.281,-7.657,-3.877,-2.138,-4.931,-6.587,-1.705,3.316
3.785,2.996,3.415,6.207,8.013,5.331,-0.1318,-2.846,-0.7809,1.471,-0.8808,-5.598,-6.463,-2.608,-0.062389,-2.919,-7.539,-8.291,-5.376,-3.066,-2.757
1.558,1.423,1.809,3.389,5.631,6.864,5.442,1.286,-3.595,-6.351,-5.567,-2.51,0.1042,0.5842,-0.9231,-3.714,-7.025,-8.724,-5.749,1.653,6.562
-7.474,-3.912,0.8943,2.646,3.589,6.413,8.264,4.173,-4.683,-10.61,-8.325,-0.9358,4.271,3.338,-1.989,-6.731,-6.777,-2.888,-0.6613,-3.732,-7.16
0.5585,-3.313,-5.613,-0.262,7.076,8.6,4.393,-0.256,-3.23,-5.565,-6.017,-2.655,1.506,1.542,-1.532,-2.781,-1.958,-2.489,-3.329,-0.6731,2.391
2.689,1.826,0.2882,0.052256,2.231,4.65,3.42,-1.139,-3.459,-0.9883,0.7721,-2.899,-6.763,-3.543,3.084,3.799,-1.017,-2.861,-0.046171,1.288,0.2833
0.6337,3.808,6.781,4.491,-0.8519,-4.157,-2.706,1.767,4.376,1.964,-2.738,-4.684,-3.634,-2.892,-2.067,1.813,6.36,5.27,-1.699,-8.052,-9.963
-4.267,-0.6357,4.884,5.162,-1.142,-6.935,-5.018,1.928,5.361,2.798,-1.018,-2.995,-4.265,-4.578,-1.475,4.055,6.894,4.403,-0.2518,-2.793,-3.008
2.824,0.6082,-3.154,-4.152,-1.294,0.9842,-1.164,-3.92,-1.134,4.62,4.572,-2.235,-6.469,-2.657,2.99,3.488,1.645,2.979,4.869,1.815,-2.005
4.843,-0.2954,-6.666,-6.803,-2.753,0.2212,0.5982,-0.1391,-1.217,-1.977,-0.5975,2.581,3.405,0.088578,-2.39,0.386,4.405,3.73,1.073,2.885,6.112
-1.584,-0.343,-0.8106,-4.864,-7.597,-4.092,2.272,3.32,-1.911,-5.353,-1.881,3.969,6,4.08,1.035,-1.432,-1.334,2.376,5.712,3.89,0.7863
4.171,2.069,-1.733,-3.806,-3.448,-3.18,-3.868,-2.82,0.2893,1.282,-0.7236,-0.2992,4.681,7.894,4.551,-0.759,-1.791,0.4596,1.628,0.9152,0.2635
0.988,0.1856,0.3336,0.9449,-1.389,-5.608,-7.038,-4.672,-1.291,1.705,3.955,3.881,2.005,2.361,5.777,6.784,1.858,-4.4,-5.657,-2.029,0.7516
-4.817,-0.021763,4.146,1.618,-2.741,-4.931,-6.337,-6.877,-3.649,2.322,5.842,5.019,3.17,3.298,4.922,5.581,2.978,-2.391,-5.913,-3.953,-0.9536
-1.061,-2.79,-2.265,1.141,0.7423,-4.549,-7.835,-5.618,-1.95,0.029877,2.218,5.771,8.09,7.071,3.825,0.7542,-0.3296,0.8405,2.186,1.451,0.1606
5.015,3.121,-1.373,-4.768,-3.937,-1.322,-1.706,-4.584,-5.215,-2.028,2.483,6.575,9.441,8.647,3.311,-1.672,-0.5629,4.525,5.222,-1.684,-7.452
4.802,3.8,0.3982,-4.055,-5.99,-3.672,-0.3865,-0.789,-4.012,-3.935,2.071,8.374,8.46,4.157,2.531,4.969,5.464,0.8231,-3.543,-1.975,1.165
-7.936,-5.282,-1.165,0.086894,-2.192,-5.045,-5.258,-2.5,1.056,3.019,2.491,1.087,2.04,6.173,9.491,7.745,2.453,-1.372,-2.353,-3.014,-3.824
3.749,-0.9101,-5.037,-2.589,0.2998,-2.544,-6.602,-3.772,3.887,6.413,1.307,-2.626,1.13,7.842,9.893,6.959,3.292,0.3577,-3.022,-6.62,-8.356
1.677,3.838,2.943,-3.707,-8.084,-4.147,2.597,3.311,-1.036,-2.134,2.221,5.484,3.834,2.124,5.033,8.8,6.861,-0.1157,-5.019,-3.911,-1.434
-6.361,-3.731,-1.061,-1.887,-3.494,-2.251,0.9382,2.251,0.5711,-1.002,0.5273,4.124,6.28,5.519,3.693,2.913,2.987,2.79,2.595,3.301,4.07
4.626,-3.474,-9.735,-3.267,4.944,3.368,-3.111,-3.478,1.982,4.43,1.748,0.8161,5.011,8.233,4.625,-1.651,-1.673,5.49,10.99,8.493,4.392
4.687,6.012,3.807,-2.248,-3.79,1.218,4.326,0.6653,-3.101,-0.02113,6.212,7.672,3.723,0.1175,0.2408,2.565,4.754,5.848,5.188,2.769,1.019
-8.912,-1.665,7.276,6.505,-0.9379,-4.51,-0.569,3.894,3.004,0.8401,3.267,6.798,4.185,-2.078,-2.12,5.311,9.596,4.472,-1.851,0.2795,4.941
-14,-12.33,-4.701,5.786,9.061,1.687,-6.156,-3.302,6.913,11.04,4.085,-3.981,-2.67,4.882,7.701,3.072,-0.7282,2.188,6.837,6.231,3.546
4.808,-1.102,-7.451,-4.782,3.27,7.324,4.486,0.7456,1.566,4.476,3.964,0.5223,-0.3522,2.724,4.849,3.167,1.479,3.029,3.953,-0.2195,-4.397
1.961,4.548,2.571,-6.012,-8.468,2.318,14.72,13.21,-0.027895,-7.837,-1.299,8.815,7.973,-1.386,-4.116,4.219,10.1,3.073,-7.461,-7.45,-2.574
-0.4786,-2.009,-2.769,-1.185,0.4686,2.031,5.282,8.477,7.411,2.159,-2.224,-1.864,2.33,6.368,6.342,1.811,-2.72,-2.351,1.923,5.096,5.591
4.263,-0.1849,-3.549,0.9527,6.826,5.096,-1.013,0.042926,8.975,12.01,2.178,-7.53,-2.917,9.046,10.4,-0.6295,-7.871,-2.084,6.558,5.851,1.432
-3.945,2.309,8.858,6.311,-0.047986,-0.4805,4.784,6.806,2.789,0.7256,5.469,9.181,3.57,-5.209,-4.705,4.119,7.474,-0.015599,-6.466,-1.133,6.08
-4.375,-0.2302,5.133,6.057,4.377,3.671,3.484,1.82,0.5854,3.462,8.71,9.531,3.291,-4.093,-5.502,-1.009,3.686,4.481,1.821,-1.614,-3.251
-2.559,-5.973,-5.666,3.82,12.38,8.976,-1.49,-4.138,4.212,10.83,7.261,1.197,1.686,4.075,-0.053609,-6.663,-5.013,4.586,9.96,4.418,-1.891
-1,-0.7473,0.5746,2.017,2.555,3.838,6.408,6.689,3.298,1.347,4.242,6.961,4.222,-0.6881,-2.021,-0.6001,-0.3116,-0.9318,-0.1282,1.738,2.692
5.8,8.192,6.054,-2.158,-4.93,2.646,10.97,10.73,4.674,0.7678,1.59,3.831,3.735,1.233,-0.1884,1.226,1.551,-2.938,-7.969,-7.018,-3.867
-3.15,-3.921,-2.218,1.918,3.276,1.682,2.877,8.165,11.21,7.287,-0.05698,-3.669,-0.5755,5.424,7.365,2.252,-5.074,-7.605,-4.9,-2.065,-1.494
6.749,1.239,-4.076,-1.232,4.521,5.597,3.398,4.397,8.502,8.766,2.837,-2.489,-0.9655,4.316,5.776,1.341,-4.337,-6.396,-4.092,0.048591,2.309
4.878,7.91,7.091,-0.2765,-3.259,3.49,10.39,8.051,1.351,0.6557,5.944,8.3,3.77,-2.111,-3.265,-0.6003,0.9999,-0.3882,-2.336,-2.402,-1.66
4.111,3.508,4.443,6.175,4.822,1.828,2.211,5.08,5.127,2.98,4.245,8.1,6.953,-0.7951,-6.878,-5.081,0.6405,3.684,4.117,5.632,7.335
-4.881,-1.787,3.725,8.169,9.473,5.495,-1.462,-3.148,4.004,11.27,9.248,2.074,-0.043058,2.197,-0.032058,-6.317,-5.826,4.705,13.66,11.12,5.57
4.86,3.095,3.457,7.019,7.806,4.179,1.057,1.248,3.056,5.438,7.865,7.136,1.561,-4.126,-4.255,0.1601,4.038,4.868,2.98,-0.5653,-2.834
-0.6789,4.946,8.553,3.896,0.3422,3.662,7.543,6.013,2.257,1.775,4.45,5.656,2.002,-3.569,-3.229,4.636,9.361,2.243,-7.884,-7.204,-1.801
-8.219,-7.146,-2.258,3.814,5.596,4.014,4.4,6.958,7.347,4.171,-0.4457,-3.747,-2.179,4.977,10.18,5.503,-3.674,-4.966,1.665,5.438,4.566
3.431,-2.955,-9.007,-4.313,5.513,9.298,6.591,5.886,7.917,4.108,-5.436,-7.74,2.326,11.79,8.945,-0.025392,-3.104,0.053646,1.947,-0.028679,-1.949
3.641,4.148,0.9996,-5.385,-5.551,5.24,16.33,13.5,-0.4529,-8.128,-1.925,6.467,5.51,0.2472,1.066,6.247,6.317,-0.1166,-4.914,-2.989,0.1922
-1.288,0.043641,0.8132,0.033272,0.8408,4.311,6.871,5.501,2.132,0.6178,1.612,2.694,2.338,1.653,2.303,3.998,4.688,2.975,-0.2699,-2.985,-3.949
-1.304,-4.305,-2.692,6.648,11.14,2.985,-6.929,-4.156,7.604,12.02,4.262,-3.397,-1.297,4.78,5.299,1.477,0.7388,3.967,5.023,0.885,-2.805
-2.767,3.079,9.479,7.601,1.243,-1.891,-0.945,0.015718,0.9173,4.731,8.885,6.967,0.030087,-3.104,0.9569,5.497,4.868,1.857,0.944,1.816,2.332
2.077,5.697,7.885,3.834,-0.9051,-1.213,0.7856,1.075,0.1473,1.381,5.595,8.928,6.657,-0.051713,-3.538,0.5834,6.143,5.036,-0.3322,-1.827,-0.1827
2.729,-1.613,-3.99,0.675,4.475,1.878,-2.094,-1.433,2.072,3.691,3.268,3.904,6.215,6.927,3.187,-2.43,-3.373,2.101,6.598,3.398,-1.216
-1.855,-1.69,-2.793,-3.733,-1.221,2.719,2.983,0.1451,-0.5853,1.753,3.509,3.893,5.332,7.055,5.404,0.6382,-2.567,-1.945,-0.3434,-0.7562,-1.837
2.667,0.6324,-2.262,-3.902,-4.113,-1.579,3.231,5.2,1.468,-2.163,0.7365,6.474,7.11,3.596,3.192,5.745,3.31,-5.555,-11.02,-6.168,-0.1441
-1.647,-0.532,-0.9403,-3.465,-4.085,-1.848,0.2945,1.541,3.3,4.234,2.212,0.085885,2.534,7.772,8.93,3.683,-2.965,-5.739,-4.529,-2.332,-1.369
9.524,3.571,-2.595,-2.111,-0.9198,-3.168,-4.114,0.1231,5.213,5.48,2.13,0.7204,3.544,7.073,6.292,1.012,-3.194,-2.164,0.7973,0.2227,-1.86
4.303,7.576,7.384,-0.2311,-6.29,-4.666,-0.2121,0.906,-0.032607,1.4,5.492,8.199,6.025,0.5549,-2.206,0.7,4.169,2.506,-0.839,0.9562,4.397
-5.395,-1.862,3.454,4.325,0.1745,-3.878,-4.207,-2.632,-0.7873,3.103,8.115,8.772,3.701,-1.243,-1.952,-0.3212,2.196,5.825,6.459,-0.1719,-6.345
-2.573,-5.699,-5.789,1.706,7.457,2.24,-7.773,-8.511,1.127,8.255,6.404,2.812,2.791,2.009,-1.254,-1.045,3.823,5.983,2.563,-0.6768,-0.9597
6.146,4.194,0.5439,-2.237,-2.306,0.4654,2.439,0.06684,-3.058,-0.3667,5.632,5.809,0.2258,-1.28,3.552,5.741,1.676,-1.368,0.4614,2.207,1.802
-3.362,2.637,5.716,-1.165,-6.805,-2.948,4.37,6.359,2.42,-2.693,-4.387,-0.7238,5,6.577,3.38,1.303,2.48,1.644,-4.318,-11.21,-14.01
-0.8858,-5.699,-6.628,0.3539,3.207,-1.147,-1.651,4.833,6.892,-0.7615,-7.626,-4.641,3.216,7.42,7.253,5.211,0.7164,-5.74,-9.007,-5.83,-2.1
-3.393,-2.292,-3.792,-5.819,-0.7529,7.407,6.668,-1.804,-4.419,1.34,3.019,-3.442,-5.4,4.154,12.8,7.612,-4.945,-9.731,-4.359,1.731,3.334
-3.293,-5.074,-4.736,-0.5791,2.392,2.48,2.706,2.782,-0.5508,-4.821,-3.375,3.098,6.04,2.15,-1.786,-0.3092,2.505,0.7777,-3.675,-5.364,-4.632
0.3579,0.4681,0.8562,1.173,0.9827,0.7801,1.264,1.371,-0.6151,-3.019,-1.434,4.002,6.27,1.029,-5.579,-5.024,1.197,4.808,3.588,2.319,2.666
